date,q_predicted,Store,prediction_datetime
2022-01-17 01:30:00,90.14577209345347,5.0,2022-07-15 00:52:22.438772
2022-01-17 01:30:00,44.63379254922825,9.0,2022-07-15 00:52:22.438772
2022-01-17 02:00:00,83.30795467186485,1.0,2022-07-15 00:52:22.438772
2022-01-17 02:00:00,84.19046646964343,5.0,2022-07-15 00:52:22.438772
2022-01-17 02:00:00,41.79739168212039,9.0,2022-07-15 00:52:22.438772
2022-01-17 02:30:00,81.73291515404833,1.0,2022-07-15 00:52:22.438772
2022-01-17 02:30:00,93.70144925870201,5.0,2022-07-15 00:52:22.438772
2022-01-17 02:30:00,37.41859886361261,9.0,2022-07-15 00:52:22.438772
2022-01-17 03:00:00,81.85971456874975,1.0,2022-07-15 00:52:22.438772
2022-01-17 03:00:00,97.48478045194635,5.0,2022-07-15 00:52:22.438772
2022-01-17 03:00:00,32.9055524936992,9.0,2022-07-15 00:52:22.438772
2022-01-17 03:30:00,71.22133726721583,1.0,2022-07-15 00:52:22.438772
2022-01-17 03:30:00,88.04288756582031,5.0,2022-07-15 00:52:22.438772
2022-01-17 03:30:00,27.128457226041213,9.0,2022-07-15 00:52:22.438772
2022-01-17 04:00:00,70.48016513671618,1.0,2022-07-15 00:52:22.438772
2022-01-17 04:00:00,71.43777383798503,5.0,2022-07-15 00:52:22.438772
2022-01-17 04:00:00,21.720483976478874,9.0,2022-07-15 00:52:22.438772
2022-01-17 04:30:00,47.72593773908825,1.0,2022-07-15 00:52:22.438772
2022-01-17 04:30:00,55.03407359314814,5.0,2022-07-15 00:52:22.438772
2022-01-17 04:30:00,16.799387364732098,9.0,2022-07-15 00:52:22.438772
2022-01-17 05:00:00,33.19055677808321,1.0,2022-07-15 00:52:22.438772
2022-01-17 05:00:00,33.6985019739595,5.0,2022-07-15 00:52:22.438772
2022-01-17 05:00:00,9.119961579128667,9.0,2022-07-15 00:52:22.438772
2022-01-17 05:30:00,22.505442972765394,1.0,2022-07-15 00:52:22.438772
2022-01-17 05:30:00,26.34577071867956,5.0,2022-07-15 00:52:22.438772
2022-01-17 05:30:00,8.045298537768836,9.0,2022-07-15 00:52:22.438772
2022-01-17 06:00:00,14.325614393378245,1.0,2022-07-15 00:52:22.438772
2022-01-17 06:00:00,17.2984994751816,5.0,2022-07-15 00:52:22.438772
2022-01-17 06:00:00,6.786914068156406,9.0,2022-07-15 00:52:22.438772
2022-01-17 06:30:00,12.55870432833764,1.0,2022-07-15 00:52:22.438772
2022-01-17 06:30:00,14.326278117535686,5.0,2022-07-15 00:52:22.438772
2022-01-17 06:30:00,3.582568658568352,9.0,2022-07-15 00:52:22.438772
2022-01-17 07:00:00,8.222146218027223,1.0,2022-07-15 00:52:22.438772
2022-01-17 07:00:00,9.26842324122756,5.0,2022-07-15 00:52:22.438772
2022-01-17 07:00:00,3.8155048707153547,9.0,2022-07-15 00:52:22.438772
2022-01-17 07:30:00,7.151810069020648,1.0,2022-07-15 00:52:22.438772
2022-01-17 07:30:00,8.164467871946009,5.0,2022-07-15 00:52:22.438772
2022-01-17 07:30:00,4.234725427300923,9.0,2022-07-15 00:52:22.438772
2022-01-17 08:00:00,7.057039631342285,1.0,2022-07-15 00:52:22.438772
2022-01-17 08:00:00,8.225944204635312,5.0,2022-07-15 00:52:22.438772
2022-01-17 08:00:00,3.6080534689629147,9.0,2022-07-15 00:52:22.438772
2022-01-17 08:30:00,7.368909856283295,1.0,2022-07-15 00:52:22.438772
2022-01-17 08:30:00,8.529831476005526,5.0,2022-07-15 00:52:22.438772
2022-01-17 08:30:00,3.04250007101545,9.0,2022-07-15 00:52:22.438772
2022-01-17 09:00:00,7.649624064580962,1.0,2022-07-15 00:52:22.438772
2022-01-17 09:00:00,9.664347976380796,5.0,2022-07-15 00:52:22.438772
2022-01-17 09:00:00,2.8145747707469866,9.0,2022-07-15 00:52:22.438772
2022-01-17 09:30:00,7.887290882700498,1.0,2022-07-15 00:52:22.438772
2022-01-17 09:30:00,11.69801799127707,5.0,2022-07-15 00:52:22.438772
2022-01-17 09:30:00,4.522397061853013,9.0,2022-07-15 00:52:22.438772
2022-01-17 10:00:00,10.857611030767437,1.0,2022-07-15 00:52:22.438772
2022-01-17 10:00:00,14.074176116375597,5.0,2022-07-15 00:52:22.438772
2022-01-17 10:00:00,5.989228107397153,9.0,2022-07-15 00:52:22.438772
2022-01-17 10:30:00,11.735600219230157,1.0,2022-07-15 00:52:22.438772
2022-01-17 10:30:00,16.29153364998716,5.0,2022-07-15 00:52:22.438772
2022-01-17 10:30:00,6.331948592753861,9.0,2022-07-15 00:52:22.438772
2022-01-17 11:00:00,15.238116129086563,1.0,2022-07-15 00:52:22.438772
2022-01-17 11:00:00,21.58775983439004,5.0,2022-07-15 00:52:22.438772
2022-01-17 11:00:00,10.269981265911575,9.0,2022-07-15 00:52:22.438772
2022-01-17 11:30:00,15.048096142016185,1.0,2022-07-15 00:52:22.438772
2022-01-17 11:30:00,25.240192711269643,5.0,2022-07-15 00:52:22.438772
2022-01-17 11:30:00,11.176589122217884,9.0,2022-07-15 00:52:22.438772
2022-01-17 12:00:00,19.97948977885177,1.0,2022-07-15 00:52:22.438772
2022-01-17 12:00:00,28.587513449651567,5.0,2022-07-15 00:52:22.438772
2022-01-17 12:00:00,14.985104111747606,9.0,2022-07-15 00:52:22.438772
2022-01-17 12:30:00,23.570870310036156,1.0,2022-07-15 00:52:22.438772
2022-01-17 12:30:00,34.2301918785666,5.0,2022-07-15 00:52:22.438772
2022-01-17 12:30:00,16.938410807685372,9.0,2022-07-15 00:52:22.438772
2022-01-17 13:00:00,27.78158706714055,1.0,2022-07-15 00:52:22.438772
2022-01-17 13:00:00,34.097055490041036,5.0,2022-07-15 00:52:22.438772
2022-01-17 13:00:00,15.701679449670284,9.0,2022-07-15 00:52:22.438772
2022-01-17 13:30:00,32.61239389631586,1.0,2022-07-15 00:52:22.438772
2022-01-17 13:30:00,40.238764373779794,5.0,2022-07-15 00:52:22.438772
2022-01-17 13:30:00,20.81902970365453,9.0,2022-07-15 00:52:22.438772
2022-01-17 14:00:00,35.96279778289734,1.0,2022-07-15 00:52:22.438772
2022-01-17 14:00:00,47.22954006506232,5.0,2022-07-15 00:52:22.438772
2022-01-17 14:00:00,27.914537737056683,9.0,2022-07-15 00:52:22.438772
2022-01-17 14:30:00,36.64453363587847,1.0,2022-07-15 00:52:22.438772
2022-01-17 14:30:00,54.424383834015416,5.0,2022-07-15 00:52:22.438772
2022-01-17 14:30:00,25.378037275337505,9.0,2022-07-15 00:52:22.438772
2022-01-17 15:00:00,44.02682334130024,1.0,2022-07-15 00:52:22.438772
2022-01-17 15:00:00,63.09335919868168,5.0,2022-07-15 00:52:22.438772
2022-01-17 15:00:00,30.289987081588777,9.0,2022-07-15 00:52:22.438772
2022-01-17 15:30:00,46.70251640125065,1.0,2022-07-15 00:52:22.438772
2022-01-17 15:30:00,61.01671962289697,5.0,2022-07-15 00:52:22.438772
2022-01-17 15:30:00,26.999984351436034,9.0,2022-07-15 00:52:22.438772
2022-01-17 16:00:00,47.61159905150856,1.0,2022-07-15 00:52:22.438772
2022-01-17 16:00:00,67.77186934381251,5.0,2022-07-15 00:52:22.438772
2022-01-17 16:00:00,32.9971980468604,9.0,2022-07-15 00:52:22.438772
2022-01-17 16:30:00,44.431716998252014,1.0,2022-07-15 00:52:22.438772
2022-01-17 16:30:00,68.69320679241878,5.0,2022-07-15 00:52:22.438772
2022-01-17 16:30:00,31.82184380580319,9.0,2022-07-15 00:52:22.438772
2022-01-17 17:00:00,40.79748276159156,1.0,2022-07-15 00:52:22.438772
2022-01-17 17:00:00,65.23715700464618,5.0,2022-07-15 00:52:22.438772
2022-01-17 17:00:00,29.500844387920388,9.0,2022-07-15 00:52:22.438772
2022-01-17 17:30:00,41.600489101263605,1.0,2022-07-15 00:52:22.438772
2022-01-17 17:30:00,64.10348500635786,5.0,2022-07-15 00:52:22.438772
2022-01-17 17:30:00,29.00687517254292,9.0,2022-07-15 00:52:22.438772
2022-01-17 18:00:00,38.12816797291147,1.0,2022-07-15 00:52:22.438772
2022-01-17 18:00:00,62.68692137476239,5.0,2022-07-15 00:52:22.438772
2022-01-17 18:00:00,27.56481051550503,9.0,2022-07-15 00:52:22.438772
2022-01-17 18:30:00,40.070725212093926,1.0,2022-07-15 00:52:22.438772
2022-01-17 18:30:00,63.5678623197693,5.0,2022-07-15 00:52:22.438772
2022-01-17 18:30:00,27.046515804207736,9.0,2022-07-15 00:52:22.438772
2022-01-17 19:00:00,38.951678319545934,1.0,2022-07-15 00:52:22.438772
2022-01-17 19:00:00,62.24921778710249,5.0,2022-07-15 00:52:22.438772
2022-01-17 19:00:00,27.754321588950454,9.0,2022-07-15 00:52:22.438772
2022-01-17 19:30:00,42.07727221662633,1.0,2022-07-15 00:52:22.438772
2022-01-17 19:30:00,64.7038315519182,5.0,2022-07-15 00:52:22.438772
2022-01-17 19:30:00,33.13625250373207,9.0,2022-07-15 00:52:22.438772
2022-01-17 20:00:00,48.71666744524935,1.0,2022-07-15 00:52:22.438772
2022-01-17 20:00:00,71.91879418794977,5.0,2022-07-15 00:52:22.438772
2022-01-17 20:00:00,34.205371304183046,9.0,2022-07-15 00:52:22.438772
2022-01-17 20:30:00,51.38354040435604,1.0,2022-07-15 00:52:22.438772
2022-01-17 20:30:00,73.03020505520841,5.0,2022-07-15 00:52:22.438772
2022-01-17 20:30:00,30.87280022928269,9.0,2022-07-15 00:52:22.438772
2022-01-17 21:00:00,53.413478271623575,1.0,2022-07-15 00:52:22.438772
2022-01-17 21:00:00,84.31726085597954,5.0,2022-07-15 00:52:22.438772
2022-01-17 21:00:00,35.63719046074088,9.0,2022-07-15 00:52:22.438772
2022-01-17 21:30:00,50.232408451102344,1.0,2022-07-15 00:52:22.438772
2022-01-17 21:30:00,81.41111257498717,5.0,2022-07-15 00:52:22.438772
2022-01-17 21:30:00,36.701176896398316,9.0,2022-07-15 00:52:22.438772
2022-01-17 22:00:00,60.652041019773385,1.0,2022-07-15 00:52:22.438772
2022-01-17 22:00:00,85.74411738516501,5.0,2022-07-15 00:52:22.438772
2022-01-17 22:00:00,40.467762423646576,9.0,2022-07-15 00:52:22.438772
2022-01-17 22:30:00,57.687452180489565,1.0,2022-07-15 00:52:22.438772
2022-01-17 22:30:00,86.87298972153103,5.0,2022-07-15 00:52:22.438772
2022-01-17 22:30:00,40.55560801404572,9.0,2022-07-15 00:52:22.438772
2022-01-17 23:00:00,60.61407488732407,1.0,2022-07-15 00:52:22.438772
2022-01-17 23:00:00,98.9323119254391,5.0,2022-07-15 00:52:22.438772
2022-01-17 23:00:00,41.3895053986353,9.0,2022-07-15 00:52:22.438772
2022-01-17 23:30:00,64.67200358753776,1.0,2022-07-15 00:52:22.438772
2022-01-17 23:30:00,90.76572796840519,5.0,2022-07-15 00:52:22.438772
2022-01-17 23:30:00,40.51275837442623,9.0,2022-07-15 00:52:22.438772
2022-01-18 00:00:00,74.1952283141147,1.0,2022-07-15 00:52:22.438772
2022-01-18 00:00:00,93.98839535135546,5.0,2022-07-15 00:52:22.438772
2022-01-18 00:00:00,42.945691771560995,9.0,2022-07-15 00:52:22.438772
2022-01-18 00:30:00,79.30376022657777,1.0,2022-07-15 00:52:22.438772
2022-01-18 00:30:00,93.98185497507505,5.0,2022-07-15 00:52:22.438772
2022-01-18 00:30:00,41.6955513344493,9.0,2022-07-15 00:52:22.438772
2022-01-18 01:00:00,77.01273789279362,1.0,2022-07-15 00:52:22.438772
2022-01-18 01:00:00,86.45376601704092,5.0,2022-07-15 00:52:22.438772
2022-01-18 01:00:00,41.75041750634748,9.0,2022-07-15 00:52:22.438772
2022-01-18 01:30:00,81.83677587591384,1.0,2022-07-15 00:52:22.438772
2022-01-18 01:30:00,90.08714306278598,5.0,2022-07-15 00:52:22.438772
2022-01-18 01:30:00,44.632478776550705,9.0,2022-07-15 00:52:22.438772
2022-01-18 02:00:00,83.13475770012565,1.0,2022-07-15 00:52:22.438772
2022-01-18 02:00:00,84.14704604861068,5.0,2022-07-15 00:52:22.438772
2022-01-18 02:00:00,41.79662581624478,9.0,2022-07-15 00:52:22.438772
2022-01-18 02:30:00,81.56797386643399,1.0,2022-07-15 00:52:22.438772
2022-01-18 02:30:00,93.65530791746497,5.0,2022-07-15 00:52:22.438772
2022-01-18 02:30:00,37.41793463021505,9.0,2022-07-15 00:52:22.438772
2022-01-18 03:00:00,81.7213151500278,1.0,2022-07-15 00:52:22.438772
2022-01-18 03:00:00,97.44437859690663,5.0,2022-07-15 00:52:22.438772
2022-01-18 03:00:00,32.9054082025972,9.0,2022-07-15 00:52:22.438772
2022-01-18 03:30:00,71.13164307664509,1.0,2022-07-15 00:52:22.438772
2022-01-18 03:30:00,88.01113815623737,5.0,2022-07-15 00:52:22.438772
2022-01-18 03:30:00,27.12845013866631,9.0,2022-07-15 00:52:22.438772
2022-01-18 04:00:00,70.39650787049857,1.0,2022-07-15 00:52:22.438772
2022-01-18 04:00:00,71.43346725987439,5.0,2022-07-15 00:52:22.438772
2022-01-18 04:00:00,21.721106071224654,9.0,2022-07-15 00:52:22.438772
2022-01-18 04:30:00,47.713886896002215,1.0,2022-07-15 00:52:22.438772
2022-01-18 04:30:00,55.05011987153313,5.0,2022-07-15 00:52:22.438772
2022-01-18 04:30:00,16.800216098276486,9.0,2022-07-15 00:52:22.438772
2022-01-18 05:00:00,33.21838426100144,1.0,2022-07-15 00:52:22.438772
2022-01-18 05:00:00,33.73555249767336,5.0,2022-07-15 00:52:22.438772
2022-01-18 05:00:00,9.121085917302935,9.0,2022-07-15 00:52:22.438772
2022-01-18 05:30:00,22.575296034450943,1.0,2022-07-15 00:52:22.438772
2022-01-18 05:30:00,26.390127178624837,5.0,2022-07-15 00:52:22.438772
2022-01-18 05:30:00,8.046454910680865,9.0,2022-07-15 00:52:22.438772
2022-01-18 06:00:00,14.412688351318739,1.0,2022-07-15 00:52:22.438772
2022-01-18 06:00:00,17.351820227137857,5.0,2022-07-15 00:52:22.438772
2022-01-18 06:00:00,6.788060308109593,9.0,2022-07-15 00:52:22.438772
2022-01-18 06:30:00,12.659348174859637,1.0,2022-07-15 00:52:22.438772
2022-01-18 06:30:00,14.384125431614798,5.0,2022-07-15 00:52:22.438772
2022-01-18 06:30:00,3.5838630780369414,9.0,2022-07-15 00:52:22.438772
2022-01-18 07:00:00,8.33456029060973,1.0,2022-07-15 00:52:22.438772
2022-01-18 07:00:00,9.330663250599905,5.0,2022-07-15 00:52:22.438772
2022-01-18 07:00:00,3.816825486987746,9.0,2022-07-15 00:52:22.438772
2022-01-18 07:30:00,7.279573597077892,1.0,2022-07-15 00:52:22.438772
2022-01-18 07:30:00,8.230888365551493,5.0,2022-07-15 00:52:22.438772
2022-01-18 07:30:00,4.2363198180096795,9.0,2022-07-15 00:52:22.438772
2022-01-18 08:00:00,7.209437930456026,1.0,2022-07-15 00:52:22.438772
2022-01-18 08:00:00,8.300768367124618,5.0,2022-07-15 00:52:22.438772
2022-01-18 08:00:00,3.6097414101966194,9.0,2022-07-15 00:52:22.438772
2022-01-18 08:30:00,7.529923172619419,1.0,2022-07-15 00:52:22.438772
2022-01-18 08:30:00,8.605604289352314,5.0,2022-07-15 00:52:22.438772
2022-01-18 08:30:00,3.044035366084003,9.0,2022-07-15 00:52:22.438772
2022-01-18 09:00:00,7.817036350960393,1.0,2022-07-15 00:52:22.438772
2022-01-18 09:00:00,9.752047642592416,5.0,2022-07-15 00:52:22.438772
2022-01-18 09:00:00,2.816385473460187,9.0,2022-07-15 00:52:22.438772
2022-01-18 09:30:00,8.04219682478002,1.0,2022-07-15 00:52:22.438772
2022-01-18 09:30:00,11.779914529399164,5.0,2022-07-15 00:52:22.438772
2022-01-18 09:30:00,4.524172246515448,9.0,2022-07-15 00:52:22.438772
2022-01-18 10:00:00,11.039767877428687,1.0,2022-07-15 00:52:22.438772
2022-01-18 10:00:00,14.158371490463892,5.0,2022-07-15 00:52:22.438772
2022-01-18 10:00:00,5.991130161036729,9.0,2022-07-15 00:52:22.438772
2022-01-18 10:30:00,11.903700234700871,1.0,2022-07-15 00:52:22.438772
2022-01-18 10:30:00,16.37445030922305,5.0,2022-07-15 00:52:22.438772
2022-01-18 10:30:00,6.333836585885031,9.0,2022-07-15 00:52:22.438772
2022-01-18 11:00:00,15.404109425193305,1.0,2022-07-15 00:52:22.438772
2022-01-18 11:00:00,21.6786215454744,5.0,2022-07-15 00:52:22.438772
2022-01-18 11:00:00,10.271698015341688,9.0,2022-07-15 00:52:22.438772
2022-01-18 11:30:00,15.229629187002978,1.0,2022-07-15 00:52:22.438772
2022-01-18 11:30:00,25.317169849183273,5.0,2022-07-15 00:52:22.438772
2022-01-18 11:30:00,11.178207490533243,9.0,2022-07-15 00:52:22.438772
2022-01-18 12:00:00,20.177820555470255,1.0,2022-07-15 00:52:22.438772
2022-01-18 12:00:00,28.66434414910431,5.0,2022-07-15 00:52:22.438772
2022-01-18 12:00:00,14.98664659429733,9.0,2022-07-15 00:52:22.438772
2022-01-18 12:30:00,23.774751095191384,1.0,2022-07-15 00:52:22.438772
2022-01-18 12:30:00,34.300386070688795,5.0,2022-07-15 00:52:22.438772
2022-01-18 12:30:00,16.939776567865668,9.0,2022-07-15 00:52:22.438772
2022-01-18 13:00:00,27.961683338829673,1.0,2022-07-15 00:52:22.438772
2022-01-18 13:00:00,34.158562347041524,5.0,2022-07-15 00:52:22.438772
2022-01-18 13:00:00,15.703116462525074,9.0,2022-07-15 00:52:22.438772
2022-01-18 13:30:00,32.79246540636691,1.0,2022-07-15 00:52:22.438772
2022-01-18 13:30:00,40.297324529085,5.0,2022-07-15 00:52:22.438772
2022-01-18 13:30:00,20.820343403856057,9.0,2022-07-15 00:52:22.438772
2022-01-18 14:00:00,36.135361169429736,1.0,2022-07-15 00:52:22.438772
2022-01-18 14:00:00,47.272909477282624,5.0,2022-07-15 00:52:22.438772
2022-01-18 14:00:00,27.915303560682283,9.0,2022-07-15 00:52:22.438772
2022-01-18 14:30:00,36.808871539041114,1.0,2022-07-15 00:52:22.438772
2022-01-18 14:30:00,54.47047096999683,5.0,2022-07-15 00:52:22.438772
2022-01-18 14:30:00,25.378701472091734,9.0,2022-07-15 00:52:22.438772
2022-01-18 15:00:00,44.16471647042919,1.0,2022-07-15 00:52:22.438772
2022-01-18 15:00:00,63.13371359101614,5.0,2022-07-15 00:52:22.438772
2022-01-18 15:00:00,30.290131364730748,9.0,2022-07-15 00:52:22.438772
2022-01-18 15:30:00,46.791882474581755,1.0,2022-07-15 00:52:22.438772
2022-01-18 15:30:00,61.048431734369004,5.0,2022-07-15 00:52:22.438772
2022-01-18 15:30:00,26.999991438419933,9.0,2022-07-15 00:52:22.438772
2022-01-18 16:00:00,47.69495028462536,1.0,2022-07-15 00:52:22.438772
2022-01-18 16:00:00,67.77617086270376,5.0,2022-07-15 00:52:22.438772
2022-01-18 16:00:00,32.996575986433285,9.0,2022-07-15 00:52:22.438772
2022-01-18 16:30:00,44.44372375721909,1.0,2022-07-15 00:52:22.438772
2022-01-18 16:30:00,68.67717936464797,5.0,2022-07-15 00:52:22.438772
2022-01-18 16:30:00,31.82101511797696,9.0,2022-07-15 00:52:22.438772
2022-01-18 17:00:00,40.76975707653588,1.0,2022-07-15 00:52:22.438772
2022-01-18 17:00:00,65.20015000660916,5.0,2022-07-15 00:52:22.438772
2022-01-18 17:00:00,29.4997201117717,9.0,2022-07-15 00:52:22.438772
2022-01-18 17:30:00,41.530891574453136,1.0,2022-07-15 00:52:22.438772
2022-01-18 17:30:00,64.05918065485122,5.0,2022-07-15 00:52:22.438772
2022-01-18 17:30:00,29.005718863423713,9.0,2022-07-15 00:52:22.438772
2022-01-18 18:00:00,38.041412546935476,1.0,2022-07-15 00:52:22.438772
2022-01-18 18:00:00,62.633663262185735,5.0,2022-07-15 00:52:22.438772
2022-01-18 18:00:00,27.563664338785664,9.0,2022-07-15 00:52:22.438772
2022-01-18 18:30:00,39.970449538592945,1.0,2022-07-15 00:52:22.438772
2022-01-18 18:30:00,63.510082962718776,5.0,2022-07-15 00:52:22.438772
2022-01-18 18:30:00,27.045221456147488,9.0,2022-07-15 00:52:22.438772
2022-01-18 19:00:00,38.83967547755663,1.0,2022-07-15 00:52:22.438772
2022-01-18 19:00:00,62.187050895145596,5.0,2022-07-15 00:52:22.438772
2022-01-18 19:00:00,27.753001045531583,9.0,2022-07-15 00:52:22.438772
2022-01-18 19:30:00,41.949976070189784,1.0,2022-07-15 00:52:22.438772
2022-01-18 19:30:00,64.6374890868168,5.0,2022-07-15 00:52:22.438772
2022-01-18 19:30:00,33.13465820097996,9.0,2022-07-15 00:52:22.438772
2022-01-18 20:00:00,48.56482664611321,1.0,2022-07-15 00:52:22.438772
2022-01-18 20:00:00,71.8440579263048,5.0,2022-07-15 00:52:22.438772
2022-01-18 20:00:00,34.203683456066834,9.0,2022-07-15 00:52:22.438772
2022-01-18 20:30:00,51.22311610325678,1.0,2022-07-15 00:52:22.438772
2022-01-18 20:30:00,72.95452125714826,5.0,2022-07-15 00:52:22.438772
2022-01-18 20:30:00,30.871265018910698,9.0,2022-07-15 00:52:22.438772
2022-01-18 21:00:00,53.246678409047085,1.0,2022-07-15 00:52:22.438772
2022-01-18 21:00:00,84.22966421630979,5.0,2022-07-15 00:52:22.438772
2022-01-18 21:00:00,35.63537985791747,9.0,2022-07-15 00:52:22.438772
2022-01-18 21:30:00,50.07806918240264,1.0,2022-07-15 00:52:22.438772
2022-01-18 21:30:00,81.32931224609229,5.0,2022-07-15 00:52:22.438772
2022-01-18 21:30:00,36.69940180966627,9.0,2022-07-15 00:52:22.438772
2022-01-18 22:00:00,60.47055053512879,1.0,2022-07-15 00:52:22.438772
2022-01-18 22:00:00,85.66002092089711,5.0,2022-07-15 00:52:22.438772
2022-01-18 22:00:00,40.46586047493628,9.0,2022-07-15 00:52:22.438772
2022-01-18 22:30:00,57.519967104656644,1.0,2022-07-15 00:52:22.438772
2022-01-18 22:30:00,86.79017046992547,5.0,2022-07-15 00:52:22.438772
2022-01-18 22:30:00,40.55372012506815,9.0,2022-07-15 00:52:22.438772
2022-01-18 23:00:00,60.44868882410246,1.0,2022-07-15 00:52:22.438772
2022-01-18 23:00:00,98.84155695555782,5.0,2022-07-15 00:52:22.438772
2022-01-18 23:00:00,41.38778874391191,9.0,2022-07-15 00:52:22.438772
2022-01-18 23:30:00,64.49113462259058,1.0,2022-07-15 00:52:22.438772
2022-01-18 23:30:00,90.68884126057716,5.0,2022-07-15 00:52:22.438772
2022-01-18 23:30:00,40.511140095390274,9.0,2022-07-15 00:52:22.438772
2022-01-19 00:00:00,73.99762306661408,1.0,2022-07-15 00:52:22.438772
2022-01-19 00:00:00,93.91165490995748,5.0,2022-07-15 00:52:22.438772
2022-01-19 00:00:00,42.944149374104335,9.0,2022-07-15 00:52:22.438772
2022-01-19 00:30:00,79.10062527345488,1.0,2022-07-15 00:52:22.438772
2022-01-19 00:30:00,93.91174324466779,5.0,2022-07-15 00:52:22.438772
2022-01-19 00:30:00,41.69418564961294,9.0,2022-07-15 00:52:22.438772
2022-01-19 01:00:00,76.83330044517284,1.0,2022-07-15 00:52:22.438772
2022-01-19 01:00:00,86.3923314161738,5.0,2022-07-15 00:52:22.438772
2022-01-19 01:00:00,41.74898057276737,9.0,2022-07-15 00:52:22.438772
2022-01-19 01:30:00,81.65736309934866,1.0,2022-07-15 00:52:22.438772
2022-01-19 01:30:00,90.02865170193067,5.0,2022-07-15 00:52:22.438772
2022-01-19 01:30:00,44.631165148821154,9.0,2022-07-15 00:52:22.438772
2022-01-19 02:00:00,82.96282558103314,1.0,2022-07-15 00:52:22.438772
2022-01-19 02:00:00,84.10372758527944,5.0,2022-07-15 00:52:22.438772
2022-01-19 02:00:00,41.79586003486682,9.0,2022-07-15 00:52:22.438772
2022-01-19 02:30:00,81.40423714043581,1.0,2022-07-15 00:52:22.438772
2022-01-19 02:30:00,93.60927492306072,5.0,2022-07-15 00:52:22.438772
2022-01-19 02:30:00,37.41727047010209,9.0,2022-07-15 00:52:22.438772
2022-01-19 03:00:00,81.58392645839487,1.0,2022-07-15 00:52:22.438772
2022-01-19 03:00:00,97.40407161151992,5.0,2022-07-15 00:52:22.438772
2022-01-19 03:00:00,32.90526392741478,9.0,2022-07-15 00:52:22.438772
2022-01-19 03:30:00,71.04260392024266,1.0,2022-07-15 00:52:22.438772
2022-01-19 03:30:00,87.9794632990597,5.0,2022-07-15 00:52:22.438772
2022-01-19 03:30:00,27.128443052073354,9.0,2022-07-15 00:52:22.438772
2022-01-19 04:00:00,70.31346155095933,1.0,2022-07-15 00:52:22.438772
2022-01-19 04:00:00,71.42917079425911,5.0,2022-07-15 00:52:22.438772
2022-01-19 04:00:00,21.721728097334974,9.0,2022-07-15 00:52:22.438772
2022-01-19 04:30:00,47.70192405988661,1.0,2022-07-15 00:52:22.438772
2022-01-19 04:30:00,55.06612847083482,5.0,2022-07-15 00:52:22.438772
2022-01-19 04:30:00,16.80104474038705,9.0,2022-07-15 00:52:22.438772
2022-01-19 05:00:00,33.246008520589214,1.0,2022-07-15 00:52:22.438772
2022-01-19 05:00:00,33.772516021165984,5.0,2022-07-15 00:52:22.438772
2022-01-19 05:00:00,9.122210131429433,9.0,2022-07-15 00:52:22.438772
2022-01-19 05:30:00,22.64463896117819,1.0,2022-07-15 00:52:22.438772
2022-01-19 05:30:00,26.434379482908014,5.0,2022-07-15 00:52:22.438772
2022-01-19 05:30:00,8.047611156010746,9.0,2022-07-15 00:52:22.438772
2022-01-19 06:00:00,14.499126410576618,1.0,2022-07-15 00:52:22.438772
2022-01-19 06:00:00,17.405015773921498,5.0,2022-07-15 00:52:22.438772
2022-01-19 06:00:00,6.7892064215986,9.0,2022-07-15 00:52:22.438772
2022-01-19 06:30:00,12.75925702218175,1.0,2022-07-15 00:52:22.438772
2022-01-19 06:30:00,14.44183691147029,5.0,2022-07-15 00:52:22.438772
2022-01-19 06:30:00,3.585157354692768,9.0,2022-07-15 00:52:22.438772
2022-01-19 07:00:00,8.446153406360214,1.0,2022-07-15 00:52:22.438772
2022-01-19 07:00:00,9.392757111037142,5.0,2022-07-15 00:52:22.438772
2022-01-19 07:00:00,3.818145957557089,9.0,2022-07-15 00:52:22.438772
2022-01-19 07:30:00,7.406404071658542,1.0,2022-07-15 00:52:22.438772
2022-01-19 07:30:00,8.29715289381398,5.0,2022-07-15 00:52:22.438772
2022-01-19 07:30:00,4.237914032809968,9.0,2022-07-15 00:52:22.438772
2022-01-19 08:00:00,7.360723269048272,1.0,2022-07-15 00:52:22.438772
2022-01-19 08:00:00,8.375416831188119,5.0,2022-07-15 00:52:22.438772
2022-01-19 08:00:00,3.6114291652004695,9.0,2022-07-15 00:52:22.438772
2022-01-19 08:30:00,7.689760613203923,1.0,2022-07-15 00:52:22.438772
2022-01-19 08:30:00,8.68119917669793,5.0,2022-07-15 00:52:22.438772
2022-01-19 08:30:00,3.0455704917640922,9.0,2022-07-15 00:52:22.438772
2022-01-19 09:00:00,7.983226030088709,1.0,2022-07-15 00:52:22.438772
2022-01-19 09:00:00,9.83954137675235,5.0,2022-07-15 00:52:22.438772
2022-01-19 09:00:00,2.818195976399309,9.0,2022-07-15 00:52:22.438772
2022-01-19 09:30:00,8.19597149309152,1.0,2022-07-15 00:52:22.438772
2022-01-19 09:30:00,11.861618762090131,5.0,2022-07-15 00:52:22.438772
2022-01-19 09:30:00,4.525947235322498,9.0,2022-07-15 00:52:22.438772
2022-01-19 10:00:00,11.220594437726945,1.0,2022-07-15 00:52:22.438772
2022-01-19 10:00:00,14.242369161107248,5.0,2022-07-15 00:52:22.438772
